frame, face_id, timestamp, confidence, success, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.000,  0.77,  1,  90.2,  -485.4,  2247.0,  0.629,  0.700,  -0.351, 0.12, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 1.80, 0.07, 0.00, 0.64, 0.87, 0.00, 1.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2,  0,  0.042,  0.77,  1,  90.9,  -490.8,  2272.0,  0.641,  0.710,  -0.366, 0.19, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 1.32, 0.30, 0.00, 0.42, 0.69, 0.00, 1.02, 0.37, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3,  0,  0.083,  0.98,  1,  17.9,  -148.0,  1304.2,  0.360,  0.340,  -0.024, 0.15, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 1.01, 0.44, 0.00, 0.21, 0.52, 0.00, 0.51, 0.73, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
4,  0,  0.125,  0.98,  1,  19.7,  -153.2,  1318.1,  0.313,  0.363,  0.000, 0.00, 0.06, 0.00, 0.15, 0.00, 0.00, 0.00, 0.93, 0.54, 0.00, 0.00, 0.23, 0.06, 0.00, 1.19, 0.90, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5,  0,  0.167,  0.98,  1,  22.0,  -159.4,  1339.1,  0.265,  0.398,  0.010, 0.00, 0.06, 0.00, 0.53, 0.00, 0.00, 0.00, 1.07, 0.57, 0.00, 0.00, 0.28, 0.20, 0.00, 1.18, 0.87, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
6,  0,  0.209,  0.93,  1,  24.3,  -164.6,  1343.8,  0.238,  0.429,  0.009, 0.00, 0.06, 0.00, 0.66, 0.00, 0.00, 0.00, 1.13, 0.56, 0.00, 0.00, 0.61, 0.24, 0.00, 0.82, 0.51, 1.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
7,  0,  0.250,  0.93,  1,  26.6,  -168.9,  1346.5,  0.242,  0.453,  0.008, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00, 0.00, 0.99, 0.46, 0.00, 0.00, 1.12, 0.18, 0.01, 0.36, 0.16, 1.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
8,  0,  0.292,  0.93,  1,  28.6,  -168.4,  1330.0,  0.257,  0.494,  0.004, 0.00, 0.00, 0.07, 0.22, 0.00, 0.00, 0.00, 0.90, 0.35, 0.00, 0.00, 1.65, 0.04, 0.18, 0.00, 0.15, 1.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
9,  0,  0.334,  0.93,  1,  30.0,  -165.5,  1316.0,  0.267,  0.540,  0.004, 0.00, 0.00, 0.14, 0.06, 0.00, 0.00, 0.00, 0.77, 0.21, 0.00, 0.00, 2.12, 0.01, 0.40, 0.00, 0.18, 0.81, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
10,  0,  0.375,  0.98,  1,  30.5,  -162.9,  1308.9,  0.251,  0.572,  0.012, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.76, 0.17, 0.01, 0.00, 2.31, 0.13, 0.53, 0.00, 0.18, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
11,  0,  0.417,  0.98,  1,  26.5,  -160.8,  1312.4,  0.226,  0.600,  0.019, 0.02, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.68, 0.19, 0.20, 0.07, 2.51, 0.15, 0.67, 0.00, 0.03, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
12,  0,  0.459,  0.98,  1,  21.0,  -160.0,  1312.7,  0.217,  0.615,  0.024, 0.02, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.67, 0.29, 0.24, 0.23, 2.38, 0.32, 0.86, 0.00, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
13,  0,  0.500,  0.98,  1,  14.8,  -157.9,  1313.5,  0.249,  0.611,  0.005, 0.02, 0.00, 0.23, 0.05, 0.00, 0.00, 0.00, 0.60, 0.36, 0.23, 0.32, 2.25, 0.31, 1.12, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
14,  0,  0.542,  0.98,  1,  7.3,  -155.7,  1312.5,  0.272,  0.595,  -0.015, 0.06, 0.00, 0.24, 0.05, 0.00, 0.00, 0.00, 0.66, 0.33, 0.05, 0.51, 2.04, 0.29, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
15,  0,  0.584,  0.88,  1,  -1.5,  -153.5,  1306.7,  0.293,  0.587,  -0.042, 0.16, 0.00, 0.12, 0.05, 0.00, 0.00, 0.00, 0.62, 0.22, 0.00, 0.60, 1.86, 0.11, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
16,  0,  0.626,  0.88,  1,  -10.6,  -152.2,  1303.5,  0.308,  0.575,  -0.069, 0.23, 0.00, 0.07, 0.05, 0.00, 0.00, 0.00, 0.43, 0.11, 0.00, 0.66, 1.57, 0.00, 1.04, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
17,  0,  0.667,  0.88,  1,  -19.9,  -151.3,  1301.1,  0.308,  0.574,  -0.096, 0.26, 0.00, 0.06, 0.05, 0.00, 0.00, 0.00, 0.17, 0.02, 0.00, 0.50, 1.19, 0.00, 0.89, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
18,  0,  0.709,  0.88,  1,  -29.2,  -149.9,  1288.1,  0.308,  0.559,  -0.121, 0.17, 0.00, 0.06, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.85, 0.00, 0.87, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
19,  0,  0.751,  0.88,  1,  -38.5,  -149.5,  1282.2,  0.313,  0.537,  -0.141, 0.10, 0.00, 0.06, 0.15, 0.00, 0.00, 0.00, 0.01, 0.00, 0.04, 0.24, 0.70, 0.00, 1.04, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
20,  0,  0.792,  0.82,  1,  -46.5,  -147.8,  1266.8,  0.307,  0.503,  -0.159, 0.18, 0.01, 0.01, 0.33, 0.00, 0.00, 0.00, 0.07, 0.10, 0.04, 0.39, 1.22, 0.00, 1.25, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
21,  0,  0.834,  0.88,  1,  -68.0,  -153.5,  1319.2,  0.294,  0.568,  -0.091, 0.30, 0.01, 0.00, 0.26, 0.00, 0.00, 0.00, 0.13, 0.15, 0.06, 0.48, 1.55, 0.00, 1.26, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
22,  0,  0.876,  0.88,  1,  -76.5,  -152.2,  1307.6,  0.307,  0.542,  -0.108, 0.50, 0.01, 0.00, 0.25, 0.00, 0.00, 0.03, 0.12, 0.15, 0.04, 0.50, 1.83, 0.00, 1.04, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
23,  0,  0.918,  0.88,  1,  -85.5,  -150.6,  1293.5,  0.322,  0.516,  -0.131, 0.46, 0.00, 0.03, 0.08, 0.00, 0.00, 0.08, 0.11, 0.05, 0.18, 0.24, 1.52, 0.00, 0.72, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  0.959,  0.88,  1,  -94.5,  -148.6,  1278.5,  0.320,  0.512,  -0.141, 0.42, 0.00, 0.15, 0.08, 0.03, 0.00, 0.17, 0.11, 0.00, 0.22, 0.19, 1.45, 0.00, 0.55, 0.00, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
25,  0,  1.001,  0.88,  1,  -103.5,  -146.9,  1268.0,  0.320,  0.509,  -0.150, 0.30, 0.00, 0.24, 0.00, 0.03, 0.00, 0.27, 0.11, 0.00, 0.28, 0.09, 1.50, 0.00, 0.50, 0.00, 0.82, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
26,  0,  1.043,  0.88,  1,  -111.9,  -144.3,  1256.2,  0.318,  0.522,  -0.157, 0.32, 0.00, 0.28, 0.04, 0.03, 0.00, 0.31, 0.06, 0.00, 0.13, 0.09, 1.46, 0.00, 0.33, 0.00, 1.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
27,  0,  1.084,  0.98,  1,  -119.6,  -143.5,  1247.8,  0.319,  0.549,  -0.154, 0.28, 0.00, 0.38, 0.12, 0.00, 0.00, 0.25, 0.00, 0.00, 0.10, 0.01, 1.51, 0.00, 0.19, 0.00, 1.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
28,  0,  1.126,  0.98,  1,  -126.2,  -143.6,  1242.0,  0.300,  0.557,  -0.147, 0.19, 0.00, 0.51, 0.34, 0.00, 0.00, 0.15, 0.13, 0.00, 0.17, 0.30, 1.92, 0.00, 0.07, 0.00, 1.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29,  0,  1.168,  0.98,  1,  -132.1,  -145.1,  1244.6,  0.253,  0.564,  -0.133, 0.04, 0.00, 0.72, 0.33, 0.00, 0.00, 0.06, 0.32, 0.00, 0.21, 0.39, 2.55, 0.00, 0.12, 0.00, 1.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30,  0,  1.210,  0.98,  1,  -137.2,  -147.9,  1254.5,  0.216,  0.534,  -0.119, 0.12, 0.00, 0.68, 0.25, 0.00, 0.00, 0.03, 0.55, 0.00, 0.18, 0.43, 3.04, 0.24, 0.10, 0.00, 1.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
31,  0,  1.251,  0.88,  1,  -140.4,  -150.5,  1267.5,  0.183,  0.513,  -0.109, 0.69, 0.24, 0.46, 0.04, 0.00, 0.00, 0.00, 0.48, 0.01, 0.04, 0.14, 2.67, 0.24, 0.07, 0.25, 1.49, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
32,  0,  1.293,  0.88,  1,  -143.3,  -153.8,  1292.4,  0.206,  0.490,  -0.110, 1.32, 0.56, 0.31, 0.00, 0.00, 0.00, 0.00, 0.34, 0.09, 0.00, 0.04, 1.62, 0.41, 0.02, 0.96, 1.55, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33,  0,  1.335,  0.88,  1,  -142.1,  -152.6,  1293.4,  0.192,  0.489,  -0.097, 1.88, 0.92, 0.45, 0.00, 0.00, 0.00, 0.00, 0.11, 0.24, 0.00, 0.00, 0.59, 0.45, 0.00, 1.64, 1.13, 1.40, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  1.376,  0.82,  1,  -137.8,  -150.6,  1282.9,  0.176,  0.496,  -0.090, 1.80, 0.68, 0.69, 0.00, 0.00, 0.09, 0.00, 0.04, 0.23, 0.00, 0.39, 0.32, 0.49, 0.20, 1.75, 0.50, 1.55, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  1.418,  0.82,  1,  -133.5,  -156.0,  1310.3,  0.084,  0.404,  -0.057, 1.61, 0.36, 0.70, 0.00, 0.00, 0.15, 0.00, 0.00, 0.15, 0.00, 0.47, 0.31, 0.49, 0.34, 1.71, 0.05, 1.30, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  1.460,  0.82,  1,  -129.9,  -159.5,  1327.2,  0.068,  0.342,  -0.065, 1.23, 0.18, 0.43, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.47, 0.29, 0.24, 0.50, 1.67, 0.36, 0.96, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
37,  0,  1.502,  0.88,  1,  -127.3,  -165.2,  1356.7,  0.085,  0.257,  -0.085, 1.12, 0.37, 0.20, 0.00, 0.00, 0.18, 0.00, 0.00, 0.05, 0.00, 0.08, 0.00, 0.19, 0.31, 1.77, 0.63, 0.58, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
38,  0,  1.543,  0.88,  1,  -124.5,  -168.2,  1374.8,  0.090,  0.124,  -0.099, 1.06, 0.74, 0.05, 0.00, 0.00, 0.12, 0.00, 0.00, 0.23, 0.00, 0.00, 0.04, 0.17, 0.16, 1.44, 0.91, 0.31, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
39,  0,  1.585,  0.98,  1,  -120.2,  -168.6,  1372.2,  0.144,  -0.062,  -0.111, 1.11, 0.85, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.37, 0.00, 0.00, 0.04, 0.18, 0.00, 1.17, 0.82, 0.10, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
40,  0,  1.627,  0.98,  1,  -115.0,  -166.8,  1350.8,  0.233,  -0.127,  -0.105, 0.99, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.01, 0.14, 0.18, 0.00, 1.01, 0.76, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
41,  0,  1.668,  0.98,  1,  -110.8,  -165.8,  1343.3,  0.276,  -0.131,  -0.109, 0.89, 0.68, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.01, 0.40, 0.04, 0.00, 0.68, 0.54, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
42,  0,  1.710,  0.98,  1,  -106.7,  -165.2,  1337.7,  0.301,  -0.132,  -0.113, 0.83, 0.62, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.08, 0.90, 0.00, 0.00, 0.30, 0.27, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  1.752,  0.98,  1,  -103.8,  -166.2,  1342.7,  0.295,  -0.122,  -0.119, 0.78, 0.57, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.01, 0.10, 1.28, 0.00, 0.00, 0.01, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  1.793,  0.98,  1,  -100.8,  -166.0,  1342.6,  0.304,  -0.110,  -0.124, 0.82, 0.55, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.08, 0.10, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
45,  0,  1.835,  0.98,  1,  -97.3,  -165.4,  1338.9,  0.318,  -0.110,  -0.126, 0.76, 0.53, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.08, 0.04, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
46,  0,  1.877,  0.98,  1,  -94.6,  -165.0,  1337.9,  0.328,  -0.107,  -0.127, 0.77, 0.63, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.07, 0.00, 0.93, 0.00, 0.00, 0.07, 0.00, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0,  1.919,  0.93,  1,  -91.5,  -164.2,  1335.3,  0.334,  -0.106,  -0.131, 0.68, 0.68, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.79, 0.00, 0.00, 0.19, 0.01, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48,  0,  1.960,  0.98,  1,  -89.9,  -164.0,  1336.8,  0.341,  -0.087,  -0.128, 0.72, 0.72, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.48, 0.00, 0.00, 0.50, 0.09, 0.24, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49,  0,  2.002,  0.93,  1,  -88.2,  -163.9,  1347.8,  0.350,  -0.087,  -0.119, 0.72, 0.71, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.01, 0.18, 0.30, 0.00, 0.00, 0.83, 0.09, 0.66, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50,  0,  2.044,  0.93,  1,  -85.6,  -162.7,  1358.4,  0.379,  -0.088,  -0.111, 0.67, 0.63, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.54, 0.02, 0.34, 0.04, 0.00, 0.00, 1.08, 0.07, 1.07, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
