frame, face_id, timestamp, confidence, success, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
102,  0,  4.213,  0.98,  1,  -108.0,  -165.2,  1330.8,  0.155,  0.548,  0.132, 0.92, 0.50, 0.20, 0.00, 0.00, 0.00, 0.00, 1.40, 0.55, 0.27, 0.00, 1.73, 1.22, 0.03, 0.00, 0.00, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
103,  0,  4.254,  0.98,  1,  -109.4,  -160.3,  1330.9,  0.199,  0.533,  0.116, 0.70, 0.41, 0.24, 0.00, 0.00, 0.00, 0.00, 1.35, 0.50, 0.16, 0.00, 1.45, 1.09, 0.21, 0.00, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
104,  0,  4.296,  0.98,  1,  -110.4,  -155.8,  1334.9,  0.256,  0.500,  0.099, 0.85, 0.54, 0.34, 0.16, 0.00, 0.00, 0.00, 1.07, 0.41, 0.05, 0.00, 0.85, 0.92, 0.27, 0.00, 0.06, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
105,  0,  4.338,  0.88,  1,  -104.4,  -144.6,  1287.7,  0.392,  0.419,  0.068, 1.02, 0.67, 0.31, 0.28, 0.00, 0.00, 0.00, 1.08, 0.55, 0.00, 0.00, 0.61, 0.65, 0.24, 0.00, 0.23, 0.06, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0,  4.379,  0.93,  1,  -101.0,  -140.0,  1297.8,  0.464,  0.303,  0.006, 1.00, 0.64, 0.27, 0.28, 0.09, 0.00, 0.00, 0.99, 0.70, 0.00, 0.00, 0.59, 0.32, 0.08, 0.00, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0,  4.421,  0.93,  1,  -98.2,  -138.3,  1310.6,  0.452,  0.263,  -0.029, 0.57, 0.35, 0.27, 0.12, 0.16, 0.03, 0.00, 1.15, 0.88, 0.00, 0.00, 0.86, 0.04, 0.01, 0.08, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0,  4.463,  0.88,  1,  -95.6,  -137.1,  1316.1,  0.430,  0.237,  -0.049, 0.10, 0.04, 0.34, 0.00, 0.25, 0.10, 0.00, 1.08, 0.87, 0.00, 0.00, 0.84, 0.00, 0.01, 0.24, 0.70, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0,  4.505,  0.98,  1,  -93.3,  -136.9,  1319.3,  0.424,  0.206,  -0.058, 0.00, 0.00, 0.55, 0.00, 0.27, 0.33, 0.00, 1.07, 0.83, 0.00, 0.00, 0.67, 0.10, 0.00, 0.38, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0,  4.546,  0.93,  1,  -90.5,  -137.9,  1323.6,  0.413,  0.185,  -0.063, 0.00, 0.00, 0.55, 0.00, 0.25, 0.43, 0.00, 0.93, 0.86, 0.06, 0.00, 0.57, 0.21, 0.00, 0.43, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
111,  0,  4.588,  0.98,  1,  -88.0,  -139.0,  1326.3,  0.404,  0.158,  -0.063, 0.00, 0.00, 0.57, 0.00, 0.22, 0.54, 0.00, 0.91, 0.90, 0.07, 0.00, 0.57, 0.32, 0.00, 0.35, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
112,  0,  4.630,  0.98,  1,  -86.5,  -139.5,  1328.9,  0.416,  0.130,  -0.055, 0.00, 0.01, 0.39, 0.00, 0.11, 0.37, 0.00, 0.86, 0.93, 0.18, 0.00, 0.65, 0.47, 0.00, 0.25, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
113,  0,  4.671,  0.93,  1,  -84.7,  -140.0,  1330.3,  0.445,  0.094,  -0.050, 0.00, 0.01, 0.42, 0.00, 0.06, 0.40, 0.00, 0.87, 0.92, 0.27, 0.00, 0.70, 0.51, 0.00, 0.31, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
114,  0,  4.713,  0.98,  1,  -82.5,  -138.9,  1317.6,  0.449,  0.102,  -0.062, 0.00, 0.02, 0.36, 0.00, 0.00, 0.40, 0.00, 0.78, 0.92, 0.47, 0.00, 0.71, 0.45, 0.00, 0.36, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
115,  0,  4.755,  0.98,  1,  -81.1,  -138.2,  1308.1,  0.453,  0.105,  -0.067, 0.00, 0.04, 0.37, 0.00, 0.00, 0.51, 0.00, 0.68, 0.92, 0.59, 0.00, 0.71, 0.22, 0.00, 0.58, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
116,  0,  4.796,  0.98,  1,  -79.9,  -137.8,  1301.4,  0.460,  0.101,  -0.066, 0.00, 0.04, 0.26, 0.00, 0.00, 0.40, 0.00, 0.58, 0.90, 0.60, 0.00, 0.67, 0.12, 0.00, 0.64, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
117,  0,  4.838,  0.98,  1,  -79.3,  -137.9,  1298.9,  0.464,  0.097,  -0.064, 0.00, 0.04, 0.19, 0.00, 0.00, 0.28, 0.00, 0.55, 0.84, 0.55, 0.00, 0.61, 0.17, 0.00, 0.77, 0.81, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
118,  0,  4.880,  0.98,  1,  -77.9,  -137.6,  1293.3,  0.477,  0.089,  -0.060, 0.00, 0.00, 0.19, 0.00, 0.00, 0.27, 0.00, 0.50, 0.75, 0.53, 0.00, 0.54, 0.21, 0.00, 0.86, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
119,  0,  4.922,  0.98,  1,  -77.0,  -137.4,  1289.2,  0.484,  0.089,  -0.057, 0.00, 0.00, 0.23, 0.00, 0.00, 0.33, 0.00, 0.49, 0.72, 0.61, 0.00, 0.57, 0.18, 0.00, 0.84, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
120,  0,  4.963,  0.98,  1,  -76.3,  -137.7,  1289.8,  0.485,  0.091,  -0.058, 0.00, 0.00, 0.25, 0.00, 0.00, 0.31, 0.00, 0.40, 0.69, 0.60, 0.00, 0.51, 0.12, 0.00, 0.84, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
121,  0,  5.005,  0.98,  1,  -74.9,  -138.6,  1290.1,  0.476,  0.094,  -0.057, 0.00, 0.00, 0.21, 0.00, 0.00, 0.27, 0.00, 0.36, 0.63, 0.63, 0.00, 0.57, 0.19, 0.00, 0.70, 0.88, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
122,  0,  5.047,  0.93,  1,  -73.4,  -138.7,  1288.6,  0.471,  0.096,  -0.056, 0.00, 0.00, 0.15, 0.00, 0.00, 0.21, 0.01, 0.33, 0.57, 0.56, 0.00, 0.53, 0.23, 0.00, 0.75, 0.91, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
123,  0,  5.088,  0.98,  1,  -71.8,  -139.1,  1286.8,  0.459,  0.099,  -0.056, 0.00, 0.00, 0.15, 0.00, 0.00, 0.37, 0.05, 0.36, 0.56, 0.52, 0.00, 0.58, 0.19, 0.00, 0.71, 1.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
124,  0,  5.130,  0.98,  1,  -69.5,  -140.8,  1289.9,  0.444,  0.096,  -0.057, 0.00, 0.00, 0.09, 0.00, 0.00, 0.25, 0.08, 0.32, 0.57, 0.44, 0.00, 0.72, 0.12, 0.00, 0.51, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
125,  0,  5.172,  0.93,  1,  -67.6,  -146.6,  1308.7,  0.409,  0.072,  -0.048, 0.00, 0.00, 0.06, 0.00, 0.00, 0.20, 0.11, 0.30, 0.55, 0.44, 0.00, 0.89, 0.10, 0.00, 0.23, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
126,  0,  5.214,  0.93,  1,  -63.5,  -152.3,  1321.5,  0.365,  0.044,  -0.039, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.06, 0.24, 0.46, 0.31, 0.00, 0.83, 0.20, 0.00, 0.35, 0.76, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0,  5.255,  0.98,  1,  -57.3,  -157.8,  1322.0,  0.327,  0.020,  -0.037, 0.11, 0.17, 0.00, 0.00, 0.00, 0.11, 0.16, 0.19, 0.36, 0.17, 0.03, 0.48, 0.15, 0.00, 0.70, 0.55, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0,  5.297,  0.93,  1,  -40.3,  -174.4,  1350.6,  0.198,  -0.078,  -0.041, 0.47, 0.17, 0.00, 0.00, 0.00, 0.11, 0.21, 0.16, 0.19, 0.00, 0.15, 0.12, 0.12, 0.00, 1.08, 0.25, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0,  5.339,  0.93,  1,  -32.5,  -178.7,  1349.4,  0.120,  -0.137,  -0.032, 0.80, 0.17, 0.00, 0.00, 0.00, 0.00, 0.25, 0.34, 0.11, 0.00, 0.34, 0.01, 0.00, 0.00, 1.21, 0.00, 0.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
130,  0,  5.380,  0.98,  1,  -23.8,  -179.4,  1332.3,  0.084,  -0.223,  -0.034, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.51, 0.06, 0.00, 0.71, 0.00, 0.00, 0.00, 1.30, 0.25, 0.12, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
131,  0,  5.422,  0.98,  1,  -15.2,  -179.0,  1321.5,  0.070,  -0.293,  -0.029, 0.76, 0.00, 0.00, 0.00, 0.00, 0.06, 0.24, 0.67, 0.08, 0.00, 0.98, 0.00, 0.00, 0.00, 1.37, 0.42, 0.08, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
132,  0,  5.464,  0.98,  1,  -7.5,  -180.0,  1323.3,  0.061,  -0.351,  -0.031, 0.52, 0.00, 0.00, 0.00, 0.00, 0.06, 0.34, 0.81, 0.07, 0.00, 1.14, 0.16, 0.00, 0.00, 1.34, 0.48, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
133,  0,  5.505,  0.98,  1,  0.6,  -180.0,  1322.1,  0.044,  -0.404,  -0.038, 0.45, 0.00, 0.00, 0.00, 0.00, 0.06, 0.38, 0.94, 0.05, 0.00, 1.00, 0.25, 0.00, 0.00, 1.39, 0.38, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
134,  0,  5.547,  0.98,  1,  8.1,  -178.0,  1318.0,  0.050,  -0.439,  -0.039, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 1.14, 0.03, 0.00, 0.80, 0.28, 0.00, 0.00, 1.58, 0.35, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135,  0,  5.589,  0.98,  1,  15.6,  -175.2,  1319.2,  0.094,  -0.473,  -0.028, 0.11, 0.00, 0.00, 0.00, 0.00, 0.35, 0.26, 1.29, 0.05, 0.00, 0.60, 0.22, 0.00, 0.00, 1.67, 0.66, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136,  0,  5.631,  0.98,  1,  23.8,  -169.6,  1299.5,  0.137,  -0.522,  -0.019, 0.02, 0.00, 0.00, 0.00, 0.00, 0.56, 0.25, 1.45, 0.04, 0.00, 0.59, 0.27, 0.00, 0.00, 1.65, 0.82, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137,  0,  5.672,  0.93,  1,  31.2,  -166.2,  1295.4,  0.190,  -0.596,  -0.005, 0.02, 0.00, 0.00, 0.00, 0.00, 0.85, 0.25, 1.57, 0.04, 0.00, 0.69, 0.74, 0.00, 0.03, 1.31, 0.85, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138,  0,  5.714,  0.93,  1,  38.1,  -164.4,  1288.6,  0.204,  -0.660,  0.001, 0.02, 0.00, 0.06, 0.00, 0.00, 0.70, 0.30, 1.60, 0.00, 0.00, 0.88, 1.43, 0.00, 0.17, 0.92, 0.62, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
139,  0,  5.756,  0.93,  1,  44.6,  -163.6,  1281.4,  0.203,  -0.709,  0.001, 0.00, 0.00, 0.07, 0.00, 0.00, 0.63, 0.33, 1.58, 0.00, 0.00, 1.19, 2.02, 0.00, 0.39, 0.49, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
140,  0,  5.797,  0.93,  1,  49.9,  -161.9,  1260.7,  0.193,  -0.741,  0.002, 0.00, 0.00, 0.08, 0.00, 0.00, 0.53, 0.34, 1.43, 0.00, 0.00, 1.53, 2.28, 0.00, 0.58, 0.29, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
141,  0,  5.839,  0.93,  1,  54.1,  -160.6,  1243.6,  0.170,  -0.755,  -0.014, 0.00, 0.00, 0.07, 0.00, 0.00, 0.42, 0.38, 1.30, 0.00, 0.00, 1.84, 1.87, 0.00, 0.66, 0.43, 0.55, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
142,  0,  5.881,  0.93,  1,  57.7,  -158.5,  1222.1,  0.125,  -0.770,  -0.047, 0.00, 0.00, 0.08, 0.00, 0.00, 0.41, 0.39, 1.27, 0.00, 0.00, 1.77, 1.42, 0.00, 0.64, 0.60, 0.72, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
143,  0,  5.923,  0.93,  1,  61.0,  -157.6,  1223.5,  0.116,  -0.760,  -0.056, 0.00, 0.00, 0.13, 0.00, 0.00, 0.39, 0.31, 1.32, 0.00, 0.00, 1.51, 0.74, 0.00, 0.59, 0.77, 0.85, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
144,  0,  5.964,  0.93,  1,  64.2,  -156.8,  1231.8,  0.123,  -0.739,  -0.052, 0.00, 0.00, 0.21, 0.00, 0.00, 0.35, 0.37, 1.42, 0.00, 0.00, 1.08, 0.60, 0.00, 0.40, 0.72, 0.96, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
145,  0,  6.006,  0.98,  1,  66.8,  -154.8,  1234.1,  0.132,  -0.719,  -0.052, 0.00, 0.00, 0.39, 0.00, 0.00, 0.32, 0.40, 1.47, 0.00, 0.00, 0.90, 0.70, 0.00, 0.35, 0.72, 0.78, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
146,  0,  6.048,  0.93,  1,  69.4,  -155.5,  1249.4,  0.139,  -0.694,  -0.049, 0.00, 0.00, 0.45, 0.00, 0.00, 0.29, 0.44, 1.53, 0.00, 0.00, 0.79, 0.95, 0.00, 0.32, 0.59, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
147,  0,  6.089,  0.93,  1,  71.3,  -155.3,  1248.8,  0.115,  -0.675,  -0.061, 0.00, 0.00, 0.40, 0.00, 0.00, 0.40, 0.41, 1.57, 0.00, 0.00, 0.98, 0.94, 0.00, 0.39, 0.54, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
148,  0,  6.131,  0.88,  1,  72.4,  -156.1,  1253.4,  0.095,  -0.660,  -0.066, 0.00, 0.00, 0.20, 0.00, 0.00, 0.31, 0.31, 1.57, 0.01, 0.00, 0.95, 0.68, 0.00, 0.33, 0.43, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
149,  0,  6.173,  0.88,  1,  72.5,  -158.6,  1279.5,  0.084,  -0.610,  -0.066, 0.00, 0.00, 0.08, 0.00, 0.00, 0.16, 0.19, 1.41, 0.08, 0.00, 0.87, 0.35, 0.00, 0.19, 0.48, 0.01, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
150,  0,  6.215,  0.88,  1,  70.7,  -164.5,  1336.0,  0.082,  -0.562,  -0.061, 0.02, 0.00, 0.00, 0.03, 0.00, 0.00, 0.05, 0.95, 0.15, 0.00, 0.46, 0.12, 0.00, 0.11, 0.29, 0.00, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
151,  0,  6.256,  0.88,  1,  65.3,  -167.6,  1359.6,  0.070,  -0.459,  -0.067, 0.02, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.45, 0.15, 0.00, 0.18, 0.49, 0.00, 0.01, 0.18, 0.22, 1.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
152,  0,  6.298,  0.93,  1,  32.9,  -159.5,  1321.7,  0.329,  0.168,  -0.049, 0.02, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.09, 0.18, 0.00, 0.03, 1.03, 0.00, 0.01, 0.00, 0.25, 1.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
153,  0,  6.340,  0.88,  1,  23.3,  -154.0,  1293.8,  0.367,  0.279,  -0.064, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.22, 0.00, 0.03, 1.47, 0.00, 0.00, 0.03, 0.47, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
