frame, face_id, timestamp, confidence, success, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
154,  0,  6.381,  0.93,  1,  15.4,  -152.3,  1295.5,  0.388,  0.352,  -0.068, 0.00, 0.04, 0.06, 0.02, 0.00, 0.00, 0.00, 0.69, 0.29, 0.00, 0.03, 1.48, 0.00, 0.00, 0.12, 0.55, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
155,  0,  6.423,  0.93,  1,  9.3,  -149.6,  1301.4,  0.398,  0.399,  -0.059, 0.00, 0.04, 0.27, 0.03, 0.00, 0.00, 0.05, 1.02, 0.28, 0.05, 0.00, 1.46, 0.00, 0.00, 0.12, 0.68, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
156,  0,  6.465,  0.93,  1,  4.1,  -145.3,  1292.3,  0.405,  0.432,  -0.057, 0.00, 0.04, 0.47, 0.03, 0.00, 0.00, 0.09, 1.09, 0.27, 0.05, 0.00, 1.64, 0.00, 0.12, 0.12, 0.63, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
157,  0,  6.506,  0.93,  1,  0.0,  -141.4,  1280.7,  0.405,  0.461,  -0.060, 0.00, 0.00, 0.59, 0.09, 0.00, 0.02, 0.19, 1.07, 0.29, 0.05, 0.00, 1.67, 0.00, 0.30, 0.03, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
158,  0,  6.548,  0.93,  1,  -3.3,  -139.5,  1281.2,  0.411,  0.471,  -0.065, 0.02, 0.00, 0.59, 0.13, 0.00, 0.11, 0.20, 1.10, 0.32, 0.00, 0.00, 1.86, 0.00, 0.50, 0.03, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
159,  0,  6.590,  0.93,  1,  -6.1,  -139.2,  1283.8,  0.401,  0.476,  -0.063, 0.05, 0.00, 0.63, 0.13, 0.00, 0.14, 0.27, 1.14, 0.35, 0.00, 0.00, 2.04, 0.00, 0.57, 0.00, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
160,  0,  6.632,  0.93,  1,  -7.4,  -139.1,  1280.4,  0.393,  0.485,  -0.063, 0.05, 0.00, 0.76, 0.05, 0.06, 0.27, 0.24, 1.27, 0.43, 0.00, 0.07, 2.14, 0.00, 0.66, 0.00, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
161,  0,  6.673,  0.98,  1,  -8.1,  -138.6,  1272.5,  0.401,  0.494,  -0.070, 0.03, 0.00, 0.82, 0.01, 0.10, 0.39, 0.34, 1.33, 0.49, 0.00, 0.07, 1.95, 0.00, 0.69, 0.00, 0.98, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
162,  0,  6.715,  0.98,  1,  -9.3,  -139.9,  1271.5,  0.387,  0.496,  -0.065, 0.02, 0.00, 0.81, 0.01, 0.17, 0.53, 0.43, 1.46, 0.54, 0.00, 0.08, 1.56, 0.00, 0.71, 0.00, 1.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
163,  0,  6.757,  0.98,  1,  -10.4,  -141.0,  1273.0,  0.384,  0.496,  -0.063, 0.02, 0.00, 0.71, 0.00, 0.16, 0.50, 0.53, 1.51, 0.55, 0.16, 0.01, 1.44, 0.00, 0.63, 0.00, 1.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
164,  0,  6.798,  0.98,  1,  -11.4,  -142.5,  1280.2,  0.379,  0.489,  -0.056, 0.02, 0.00, 0.59, 0.00, 0.20, 0.57, 0.55, 1.64, 0.59, 0.31, 0.01, 1.51, 0.00, 0.62, 0.00, 1.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
165,  0,  6.840,  0.98,  1,  -12.5,  -143.9,  1285.8,  0.384,  0.480,  -0.054, 0.03, 0.00, 0.53, 0.00, 0.21, 0.54, 0.49, 1.57, 0.62, 0.50, 0.00, 1.66, 0.00, 0.60, 0.00, 1.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
166,  0,  6.882,  0.98,  1,  -13.4,  -144.7,  1288.6,  0.382,  0.479,  -0.052, 0.03, 0.00, 0.53, 0.08, 0.20, 0.60, 0.46, 1.55, 0.62, 0.53, 0.00, 1.67, 0.00, 0.61, 0.00, 1.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
167,  0,  6.924,  0.98,  1,  -14.0,  -145.4,  1288.5,  0.376,  0.483,  -0.047, 0.03, 0.00, 0.61, 0.13, 0.14, 0.50, 0.43, 1.55, 0.60, 0.54, 0.00, 1.73, 0.00, 0.61, 0.06, 1.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
168,  0,  6.965,  0.98,  1,  -14.6,  -145.4,  1283.4,  0.374,  0.489,  -0.046, 0.00, 0.00, 0.69, 0.13, 0.06, 0.52, 0.45, 1.68, 0.60, 0.49, 0.00, 1.76, 0.00, 0.66, 0.16, 1.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
169,  0,  7.007,  0.98,  1,  -15.2,  -146.1,  1285.4,  0.364,  0.489,  -0.042, 0.07, 0.09, 0.70, 0.05, 0.04, 0.37, 0.41, 1.72, 0.67, 0.55, 0.00, 1.92, 0.00, 0.63, 0.20, 1.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
170,  0,  7.049,  0.98,  1,  -15.5,  -146.6,  1286.6,  0.366,  0.490,  -0.042, 0.14, 0.09, 0.66, 0.00, 0.03, 0.41, 0.35, 1.63, 0.72, 0.63, 0.03, 2.04, 0.00, 0.61, 0.14, 1.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
171,  0,  7.090,  0.98,  1,  -15.1,  -147.2,  1284.9,  0.366,  0.487,  -0.038, 0.24, 0.09, 0.67, 0.00, 0.03, 0.28, 0.20, 1.41, 0.68, 0.57, 0.03, 2.17, 0.00, 0.52, 0.06, 1.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
172,  0,  7.132,  0.98,  1,  -15.1,  -148.1,  1277.0,  0.349,  0.504,  -0.025, 0.40, 0.00, 0.74, 0.00, 0.01, 0.23, 0.09, 1.12, 0.52, 0.33, 0.03, 2.32, 0.00, 0.35, 0.02, 1.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
173,  0,  7.174,  0.93,  1,  -15.0,  -151.6,  1279.2,  0.324,  0.515,  -0.003, 0.58, 0.00, 0.84, 0.06, 0.00, 0.03, 0.00, 0.91, 0.27, 0.09, 0.00, 2.56, 0.00, 0.25, 0.02, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
174,  0,  7.216,  0.93,  1,  -15.2,  -156.2,  1287.1,  0.282,  0.523,  0.026, 0.56, 0.00, 0.77, 0.06, 0.00, 0.00, 0.00, 0.83, 0.16, 0.00, 0.00, 2.61, 0.17, 0.17, 0.00, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
175,  0,  7.257,  0.93,  1,  -15.4,  -160.4,  1289.4,  0.244,  0.511,  0.055, 0.41, 0.00, 0.66, 0.06, 0.00, 0.00, 0.00, 0.96, 0.11, 0.00, 0.00, 2.47, 0.34, 0.17, 0.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
176,  0,  7.299,  0.98,  1,  -18.3,  -163.6,  1293.9,  0.222,  0.499,  0.075, 0.18, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 1.06, 0.18, 0.00, 0.00, 2.20, 0.53, 0.08, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
177,  0,  7.341,  0.98,  1,  -22.6,  -166.4,  1300.7,  0.215,  0.484,  0.083, 0.14, 0.00, 0.52, 0.00, 0.00, 0.00, 0.03, 1.09, 0.18, 0.00, 0.00, 2.10, 0.55, 0.06, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
178,  0,  7.382,  0.98,  1,  -27.7,  -169.0,  1304.1,  0.202,  0.475,  0.091, 0.13, 0.00, 0.56, 0.00, 0.00, 0.00, 0.03, 1.02, 0.21, 0.00, 0.00, 2.04, 0.54, 0.04, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
179,  0,  7.424,  0.98,  1,  -33.5,  -171.4,  1302.8,  0.191,  0.467,  0.099, 0.15, 0.00, 0.59, 0.00, 0.00, 0.00, 0.03, 0.96, 0.23, 0.00, 0.00, 1.98, 0.47, 0.03, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
180,  0,  7.466,  0.98,  1,  -39.8,  -172.9,  1300.2,  0.192,  0.458,  0.098, 0.23, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.96, 0.25, 0.00, 0.00, 1.97, 0.48, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
181,  0,  7.508,  0.98,  1,  -46.9,  -174.0,  1297.4,  0.195,  0.451,  0.093, 0.23, 0.00, 0.53, 0.00, 0.00, 0.00, 0.02, 1.08, 0.26, 0.07, 0.00, 1.98, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
182,  0,  7.549,  0.98,  1,  -54.2,  -174.5,  1296.1,  0.186,  0.441,  0.094, 0.24, 0.00, 0.53, 0.00, 0.00, 0.00, 0.02, 1.22, 0.25, 0.07, 0.00, 2.00, 0.56, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
183,  0,  7.591,  0.98,  1,  -62.1,  -174.5,  1292.7,  0.187,  0.424,  0.096, 0.13, 0.00, 0.53, 0.00, 0.00, 0.00, 0.06, 1.38, 0.25, 0.07, 0.00, 1.95, 0.59, 0.00, 0.28, 0.21, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
184,  0,  7.633,  0.98,  1,  -70.0,  -173.5,  1284.2,  0.190,  0.423,  0.094, 0.07, 0.00, 0.61, 0.00, 0.00, 0.00, 0.09, 1.41, 0.24, 0.00, 0.00, 1.99, 0.74, 0.00, 0.46, 0.49, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
185,  0,  7.674,  0.98,  1,  -78.2,  -173.1,  1282.8,  0.192,  0.415,  0.094, 0.01, 0.00, 0.66, 0.00, 0.00, 0.00, 0.16, 1.45, 0.25, 0.00, 0.00, 1.85, 0.82, 0.00, 0.62, 0.72, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
186,  0,  7.716,  0.98,  1,  -86.0,  -173.6,  1289.1,  0.190,  0.397,  0.094, 0.01, 0.00, 0.68, 0.00, 0.00, 0.00, 0.12, 1.41, 0.27, 0.00, 0.00, 1.87, 0.96, 0.00, 0.64, 0.62, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
187,  0,  7.758,  0.98,  1,  -94.2,  -174.5,  1306.4,  0.188,  0.379,  0.096, 0.00, 0.11, 0.50, 0.03, 0.00, 0.00, 0.10, 1.44, 0.37, 0.00, 0.00, 1.60, 1.07, 0.00, 0.79, 0.47, 1.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
188,  0,  7.799,  0.98,  1,  -101.6,  -176.0,  1323.5,  0.177,  0.345,  0.096, 0.00, 0.12, 0.30, 0.03, 0.00, 0.00, 0.03, 1.31, 0.53, 0.00, 0.02, 1.25, 1.21, 0.00, 0.94, 0.24, 2.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
189,  0,  7.841,  0.98,  1,  -106.9,  -176.8,  1332.8,  0.165,  0.289,  0.094, 0.00, 0.16, 0.10, 0.03, 0.00, 0.00, 0.03, 1.22, 0.66, 0.00, 0.06, 0.79, 1.13, 0.00, 1.11, 0.22, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
190,  0,  7.883,  0.98,  1,  -110.1,  -175.7,  1327.7,  0.122,  0.256,  0.086, 0.00, 0.05, 0.02, 0.01, 0.00, 0.00, 0.00, 1.00, 0.63, 0.00, 0.11, 0.54, 1.00, 0.00, 1.25, 0.31, 2.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
191,  0,  7.925,  0.93,  1,  -112.8,  -174.2,  1322.7,  0.103,  0.202,  0.081, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.77, 0.52, 0.00, 0.13, 0.67, 0.77, 0.00, 1.47, 0.80, 1.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
192,  0,  7.966,  0.93,  1,  -115.7,  -172.1,  1314.3,  0.115,  0.155,  0.077, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.55, 0.44, 0.00, 0.12, 0.76, 0.67, 0.00, 1.58, 1.14, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
193,  0,  8.008,  0.93,  1,  -119.3,  -169.7,  1311.2,  0.157,  0.113,  0.070, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.36, 0.41, 0.00, 0.07, 0.85, 0.61, 0.00, 1.59, 1.28, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
194,  0,  8.050,  0.98,  1,  -123.5,  -167.3,  1319.7,  0.211,  0.094,  0.061, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.24, 0.36, 0.00, 0.03, 0.85, 0.48, 0.00, 1.44, 0.87, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
195,  0,  8.091,  0.98,  1,  -126.4,  -164.0,  1330.4,  0.286,  0.036,  0.047, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.09, 0.30, 0.00, 0.00, 0.80, 0.41, 0.00, 1.16, 0.44, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
196,  0,  8.133,  0.98,  1,  -128.1,  -159.0,  1325.8,  0.368,  0.020,  0.033, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.24, 0.00, 0.00, 0.79, 0.27, 0.00, 0.81, 0.08, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
197,  0,  8.175,  0.98,  1,  -128.5,  -153.7,  1312.7,  0.437,  0.014,  0.026, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.04, 0.29, 0.01, 0.00, 0.66, 0.22, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
198,  0,  8.217,  0.98,  1,  -129.0,  -150.9,  1306.3,  0.468,  0.007,  0.019, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.23, 0.41, 0.06, 0.00, 0.61, 0.14, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
199,  0,  8.258,  0.98,  1,  -129.5,  -151.0,  1310.6,  0.481,  -0.012,  0.004, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.39, 0.52, 0.19, 0.00, 0.58, 0.09, 0.00, 0.25, 0.05, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
200,  0,  8.300,  0.98,  1,  -129.1,  -151.3,  1314.6,  0.474,  -0.018,  0.000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.54, 0.61, 0.33, 0.00, 0.53, 0.06, 0.00, 0.30, 0.05, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
201,  0,  8.342,  0.98,  1,  -127.9,  -151.2,  1315.3,  0.476,  -0.025,  -0.006, 0.00, 0.00, 0.03, 0.00, 0.00, 0.08, 0.03, 0.51, 0.64, 0.43, 0.00, 0.52, 0.03, 0.00, 0.34, 0.06, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202,  0,  8.383,  0.98,  1,  -125.8,  -151.4,  1316.0,  0.469,  -0.027,  -0.010, 0.00, 0.00, 0.08, 0.00, 0.00, 0.16, 0.06, 0.55, 0.66, 0.41, 0.00, 0.52, 0.05, 0.00, 0.37, 0.03, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203,  0,  8.425,  0.98,  1,  -123.3,  -151.5,  1313.7,  0.459,  -0.022,  -0.012, 0.00, 0.00, 0.08, 0.00, 0.00, 0.20, 0.10, 0.45, 0.65, 0.31, 0.00, 0.60, 0.03, 0.00, 0.41, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204,  0,  8.467,  0.98,  1,  -121.0,  -151.5,  1316.0,  0.455,  -0.028,  -0.013, 0.00, 0.00, 0.05, 0.00, 0.00, 0.18, 0.10, 0.41, 0.64, 0.26, 0.00, 0.62, 0.05, 0.00, 0.49, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205,  0,  8.508,  0.98,  1,  -118.7,  -151.5,  1315.5,  0.453,  -0.030,  -0.013, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.07, 0.34, 0.69, 0.27, 0.00, 0.52, 0.09, 0.00, 0.65, 0.06, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
